GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4800570","2000","Calhoun, TX","Texas","480","Calhoun","0570","0","0",20654
"G4800590","2000","Callahan, TX","Texas","480","Callahan","0590","0","0",12921
"G4800610","2000","Cameron, TX","Texas","480","Cameron","0610","0","0",336826
"G4800630","2000","Camp, TX","Texas","480","Camp","0630","0","0",11595
"G4800650","2000","Carson, TX","Texas","480","Carson","0650","0","0",6508
"G4800670","2000","Cass, TX","Texas","480","Cass","0670","0","0",30423
"G4800690","2000","Castro, TX","Texas","480","Castro","0690","0","0",8222
"G4800710","2000","Chambers, TX","Texas","480","Chambers","0710","0","0",26173
"G4800730","2000","Cherokee, TX","Texas","480","Cherokee","0730","0","0",46682
"G4800750","2000","Childress, TX","Texas","480","Childress","0750","0","0",7686
"G4800770","2000","Clay, TX","Texas","480","Clay","0770","0","0",11112
"G4800790","2000","Cochran, TX","Texas","480","Cochran","0790","0","0",3709
"G4800810","2000","Coke, TX","Texas","480","Coke","0810","0","0",3855
"G4800830","2000","Coleman, TX","Texas","480","Coleman","0830","0","0",9192
"G4800850","2000","Collin, TX","Texas","480","Collin","0850","0","0",500124
"G4800870","2000","Collingsworth, TX","Texas","480","Collingsworth","0870","0","0",3196
"G4800890","2000","Colorado, TX","Texas","480","Colorado","0890","0","0",20357
"G4800910","2000","Comal, TX","Texas","480","Comal","0910","0","0",78799
"G4800930","2000","Comanche, TX","Texas","480","Comanche","0930","0","0",14001
"G4800950","2000","Concho, TX","Texas","480","Concho","0950","0","0",3956
"G4800970","2000","Cooke, TX","Texas","480","Cooke","0970","0","0",36468
"G4800990","2000","Coryell, TX","Texas","480","Coryell","0990","0","0",75171
"G4801010","2000","Cottle, TX","Texas","480","Cottle","1010","0","0",1885
"G4801030","2000","Crane, TX","Texas","480","Crane","1030","0","0",3953
"G4801050","2000","Crockett, TX","Texas","480","Crockett","1050","0","0",4033
"G4801070","2000","Crosby, TX","Texas","480","Crosby","1070","0","0",7056
"G4801090","2000","Culberson, TX","Texas","480","Culberson","1090","0","0",2944
"G4801110","2000","Dallam, TX","Texas","480","Dallam","1110","0","0",6225
"G4801130","2000","Dallas, TX","Texas","480","Dallas","1130","0","0",2225340
"G4801150","2000","Dawson, TX","Texas","480","Dawson","1150","0","0",14959
"G4801170","2000","Deaf Smith, TX","Texas","480","Deaf Smith","1170","0","0",18518
"G4801190","2000","Delta, TX","Texas","480","Delta","1190","0","0",5343
"G4801210","2000","Denton, TX","Texas","480","Denton","1210","0","0",438822
"G4801230","2000","DeWitt, TX","Texas","480","Dewitt","1230","0","0",19989
"G4801250","2000","Dickens, TX","Texas","480","Dickens","1250","0","0",2731
"G4801270","2000","Dimmit, TX","Texas","480","Dimmit","1270","0","0",10217
"G4801290","2000","Donley, TX","Texas","480","Donley","1290","0","0",3835
"G4801310","2000","Duval, TX","Texas","480","Duval","1310","0","0",13054
"G4801330","2000","Eastland, TX","Texas","480","Eastland","1330","0","0",18312
"G4801350","2000","Ector, TX","Texas","480","Ector","1350","0","0",120726
"G4801370","2000","Edwards, TX","Texas","480","Edwards","1370","0","0",2153
"G4801390","2000","Ellis, TX","Texas","480","Ellis","1390","0","0",112498
"G4801410","2000","El Paso, TX","Texas","480","El Paso","1410","0","0",681502
"G4801430","2000","Erath, TX","Texas","480","Erath","1430","0","0",33035
"G4801450","2000","Falls, TX","Texas","480","Falls","1450","0","0",18529
"G4801470","2000","Fannin, TX","Texas","480","Fannin","1470","0","0",31378
"G4801490","2000","Fayette, TX","Texas","480","Fayette","1490","0","0",21819
"G4801510","2000","Fisher, TX","Texas","480","Fisher","1510","0","0",4335
"G4801530","2000","Floyd, TX","Texas","480","Floyd","1530","0","0",7745
"G4801550","2000","Foard, TX","Texas","480","Foard","1550","0","0",1608
"G4801570","2000","Fort Bend, TX","Texas","480","Fort Bend","1570","0","0",359003
"G4801590","2000","Franklin, TX","Texas","480","Franklin","1590","0","0",9476
"G4801610","2000","Freestone, TX","Texas","480","Freestone","1610","0","0",17915
"G4801630","2000","Frio, TX","Texas","480","Frio","1630","0","0",16211
"G4801650","2000","Gaines, TX","Texas","480","Gaines","1650","0","0",14450
"G4801670","2000","Galveston, TX","Texas","480","Galveston","1670","0","0",250754
"G4801690","2000","Garza, TX","Texas","480","Garza","1690","0","0",4864
"G4801710","2000","Gillespie, TX","Texas","480","Gillespie","1710","0","0",20925
"G4801730","2000","Glasscock, TX","Texas","480","Glasscock","1730","0","0",1401
"G4801750","2000","Goliad, TX","Texas","480","Goliad","1750","0","0",6974
"G4801770","2000","Gonzales, TX","Texas","480","Gonzales","1770","0","0",18643
"G4801790","2000","Gray, TX","Texas","480","Gray","1790","0","0",22587
"G4801810","2000","Grayson, TX","Texas","480","Grayson","1810","0","0",111042
"G4801830","2000","Gregg, TX","Texas","480","Gregg","1830","0","0",111298
"G4801850","2000","Grimes, TX","Texas","480","Grimes","1850","0","0",23623
"G4801870","2000","Guadalupe, TX","Texas","480","Guadalupe","1870","0","0",89871
"G4801890","2000","Hale, TX","Texas","480","Hale","1890","0","0",36579
"G4801910","2000","Hall, TX","Texas","480","Hall","1910","0","0",3764
"G4801930","2000","Hamilton, TX","Texas","480","Hamilton","1930","0","0",8230
"G4801950","2000","Hansford, TX","Texas","480","Hansford","1950","0","0",5354
"G4801970","2000","Hardeman, TX","Texas","480","Hardeman","1970","0","0",4714
"G4801990","2000","Hardin, TX","Texas","480","Hardin","1990","0","0",48144
"G4802010","2000","Harris, TX","Texas","480","Harris","2010","0","0",3414881
"G4802030","2000","Harrison, TX","Texas","480","Harrison","2030","0","0",62094
"G4802050","2000","Hartley, TX","Texas","480","Hartley","2050","0","0",5542
"G4802070","2000","Haskell, TX","Texas","480","Haskell","2070","0","0",6046
"G4802090","2000","Hays, TX","Texas","480","Hays","2090","0","0",99012
"G4802110","2000","Hemphill, TX","Texas","480","Hemphill","2110","0","0",3324
"G4802130","2000","Henderson, TX","Texas","480","Henderson","2130","0","0",73593
"G4802150","2000","Hidalgo, TX","Texas","480","Hidalgo","2150","0","0",574023
"G4802170","2000","Hill, TX","Texas","480","Hill","2170","0","0",32599
"G4802190","2000","Hockley, TX","Texas","480","Hockley","2190","0","0",22663
"G4802210","2000","Hood, TX","Texas","480","Hood","2210","0","0",41513
"G4802230","2000","Hopkins, TX","Texas","480","Hopkins","2230","0","0",32021
"G4802250","2000","Houston, TX","Texas","480","Houston","2250","0","0",23179
"G4802270","2000","Howard, TX","Texas","480","Howard","2270","0","0",33465
"G4802290","2000","Hudspeth, TX","Texas","480","Hudspeth","2290","0","0",3343
"G4802310","2000","Hunt, TX","Texas","480","Hunt","2310","0","0",76978
"G4802330","2000","Hutchinson, TX","Texas","480","Hutchinson","2330","0","0",23777
"G4802350","2000","Irion, TX","Texas","480","Irion","2350","0","0",1776
"G4802370","2000","Jack, TX","Texas","480","Jack","2370","0","0",8766
"G4802390","2000","Jackson, TX","Texas","480","Jackson","2390","0","0",14441
"G4802410","2000","Jasper, TX","Texas","480","Jasper","2410","0","0",35622
"G4802430","2000","Jeff Davis, TX","Texas","480","Jeff Davis","2430","0","0",2229
"G4802450","2000","Jefferson, TX","Texas","480","Jefferson","2450","0","0",251647
"G4802470","2000","Jim Hogg, TX","Texas","480","Jim Hogg","2470","0","0",5272
"G4802490","2000","Jim Wells, TX","Texas","480","Jim Wells","2490","0","0",39389
"G4802510","2000","Johnson, TX","Texas","480","Johnson","2510","0","0",128057
"G4802530","2000","Jones, TX","Texas","480","Jones","2530","0","0",20747
"G4802550","2000","Karnes, TX","Texas","480","Karnes","2550","0","0",15446
"G4802570","2000","Kaufman, TX","Texas","480","Kaufman","2570","0","0",72164
"G4802590","2000","Kendall, TX","Texas","480","Kendall","2590","0","0",23969
"G4802610","2000","Kenedy, TX","Texas","480","Kenedy","2610","0","0",415
"G4802630","2000","Kent, TX","Texas","480","Kent","2630","0","0",848
"G4802650","2000","Kerr, TX","Texas","480","Kerr","2650","0","0",43837
"G4802670","2000","Kimble, TX","Texas","480","Kimble","2670","0","0",4495
"G4802690","2000","King, TX","Texas","480","King","2690","0","0",360
"G4802710","2000","Kinney, TX","Texas","480","Kinney","2710","0","0",3381
"G4802730","2000","Kleberg, TX","Texas","480","Kleberg","2730","0","0",31517
"G4802750","2000","Knox, TX","Texas","480","Knox","2750","0","0",4245
"G4802770","2000","Lamar, TX","Texas","480","Lamar","2770","0","0",48634
"G4802790","2000","Lamb, TX","Texas","480","Lamb","2790","0","0",14667
"G4802810","2000","Lampasas, TX","Texas","480","Lampasas","2810","0","0",17907
"G4802830","2000","La Salle, TX","Texas","480","La Salle","2830","0","0",5885
"G4802850","2000","Lavaca, TX","Texas","480","Lavaca","2850","0","0",19199
"G4802870","2000","Lee, TX","Texas","480","Lee","2870","0","0",15726
"G4802890","2000","Leon, TX","Texas","480","Leon","2890","0","0",15442
"G4802910","2000","Liberty, TX","Texas","480","Liberty","2910","0","0",70659
"G4802930","2000","Limestone, TX","Texas","480","Limestone","2930","0","0",22061
"G4802950","2000","Lipscomb, TX","Texas","480","Lipscomb","2950","0","0",3042
"G4802970","2000","Live Oak, TX","Texas","480","Live Oak","2970","0","0",12289
"G4802990","2000","Llano, TX","Texas","480","Llano","2990","0","0",17119
"G4803010","2000","Loving, TX","Texas","480","Loving","3010","0","0",65
"G4803030","2000","Lubbock, TX","Texas","480","Lubbock","3030","0","0",242862
"G4803050","2000","Lynn, TX","Texas","480","Lynn","3050","0","0",6508
"G4803070","2000","McCulloch, TX","Texas","480","McCulloch","3070","0","0",8178
"G4803090","2000","McLennan, TX","Texas","480","McLennan","3090","0","0",214037
"G4803110","2000","McMullen, TX","Texas","480","McMullen","3110","0","0",854
"G4803130","2000","Madison, TX","Texas","480","Madison","3130","0","0",12982
"G4803150","2000","Marion, TX","Texas","480","Marion","3150","0","0",10949
"G4803170","2000","Martin, TX","Texas","480","Martin","3170","0","0",4719
"G4803190","2000","Mason, TX","Texas","480","Mason","3190","0","0",3746
"G4803210","2000","Matagorda, TX","Texas","480","Matagorda","3210","0","0",37956
"G4803230","2000","Maverick, TX","Texas","480","Maverick","3230","0","0",47387
"G4803250","2000","Medina, TX","Texas","480","Medina","3250","0","0",39477
"G4803270","2000","Menard, TX","Texas","480","Menard","3270","0","0",2356
"G4803290","2000","Midland, TX","Texas","480","Midland","3290","0","0",115540
"G4803310","2000","Milam, TX","Texas","480","Milam","3310","0","0",24273
"G4803330","2000","Mills, TX","Texas","480","Mills","3330","0","0",5139
"G4803350","2000","Mitchell, TX","Texas","480","Mitchell","3350","0","0",9643
"G4803370","2000","Montague, TX","Texas","480","Montague","3370","0","0",19128
"G4803390","2000","Montgomery, TX","Texas","480","Montgomery","3390","0","0",297541
"G4803410","2000","Moore, TX","Texas","480","Moore","3410","0","0",20112
"G4803430","2000","Morris, TX","Texas","480","Morris","3430","0","0",13051
"G4803450","2000","Motley, TX","Texas","480","Motley","3450","0","0",1438
"G4803470","2000","Nacogdoches, TX","Texas","480","Nacogdoches","3470","0","0",59230
"G4803490","2000","Navarro, TX","Texas","480","Navarro","3490","0","0",45331
"G4803510","2000","Newton, TX","Texas","480","Newton","3510","0","0",15052
"G4803530","2000","Nolan, TX","Texas","480","Nolan","3530","0","0",15761
"G4803550","2000","Nueces, TX","Texas","480","Nueces","3550","0","0",313427
"G4803570","2000","Ochiltree, TX","Texas","480","Ochiltree","3570","0","0",8995
"G4803590","2000","Oldham, TX","Texas","480","Oldham","3590","0","0",2194
"G4803610","2000","Orange, TX","Texas","480","Orange","3610","0","0",84979
"G4803630","2000","Palo Pinto, TX","Texas","480","Palo Pinto","3630","0","0",27088
"G4803650","2000","Panola, TX","Texas","480","Panola","3650","0","0",22750
"G4803670","2000","Parker, TX","Texas","480","Parker","3670","0","0",89285
"G4803690","2000","Parmer, TX","Texas","480","Parmer","3690","0","0",9997
"G4803710","2000","Pecos, TX","Texas","480","Pecos","3710","0","0",16715
"G4803730","2000","Polk, TX","Texas","480","Polk","3730","0","0",41582
"G4803750","2000","Potter, TX","Texas","480","Potter","3750","0","0",113732
"G4803770","2000","Presidio, TX","Texas","480","Presidio","3770","0","0",7343
"G4803790","2000","Rains, TX","Texas","480","Rains","3790","0","0",9218
"G4803810","2000","Randall, TX","Texas","480","Randall","3810","0","0",104674
"G4803830","2000","Reagan, TX","Texas","480","Reagan","3830","0","0",3293
"G4803850","2000","Real, TX","Texas","480","Real","3850","0","0",3062
"G4803870","2000","Red River, TX","Texas","480","Red River","3870","0","0",14278
"G4803890","2000","Reeves, TX","Texas","480","Reeves","3890","0","0",13062
"G4803910","2000","Refugio, TX","Texas","480","Refugio","3910","0","0",7829
"G4803930","2000","Roberts, TX","Texas","480","Roberts","3930","0","0",883
"G4803950","2000","Robertson, TX","Texas","480","Robertson","3950","0","0",16024
"G4803970","2000","Rockwall, TX","Texas","480","Rockwall","3970","0","0",43864
"G4803990","2000","Runnels, TX","Texas","480","Runnels","3990","0","0",11484
"G4804010","2000","Rusk, TX","Texas","480","Rusk","4010","0","0",47359
"G4804030","2000","Sabine, TX","Texas","480","Sabine","4030","0","0",10445
"G4804050","2000","San Augustine, TX","Texas","480","San Augustine","4050","0","0",8945
"G4804070","2000","San Jacinto, TX","Texas","480","San Jacinto","4070","0","0",22448
"G4804090","2000","San Patricio, TX","Texas","480","San Patricio","4090","0","0",67284
"G4804110","2000","San Saba, TX","Texas","480","San Saba","4110","0","0",6196
"G4804130","2000","Schleicher, TX","Texas","480","Schleicher","4130","0","0",2922
"G4804150","2000","Scurry, TX","Texas","480","Scurry","4150","0","0",16250
"G4804170","2000","Shackelford, TX","Texas","480","Shackelford","4170","0","0",3294
"G4804190","2000","Shelby, TX","Texas","480","Shelby","4190","0","0",25280
"G4804210","2000","Sherman, TX","Texas","480","Sherman","4210","0","0",3188
"G4804230","2000","Smith, TX","Texas","480","Smith","4230","0","0",175442
"G4804250","2000","Somervell, TX","Texas","480","Somervell","4250","0","0",6839
"G4804270","2000","Starr, TX","Texas","480","Starr","4270","0","0",53849
"G4804290","2000","Stephens, TX","Texas","480","Stephens","4290","0","0",9645
"G4804310","2000","Sterling, TX","Texas","480","Sterling","4310","0","0",1375
"G4804330","2000","Stonewall, TX","Texas","480","Stonewall","4330","0","0",1678
"G4804350","2000","Sutton, TX","Texas","480","Sutton","4350","0","0",4038
"G4804370","2000","Swisher, TX","Texas","480","Swisher","4370","0","0",8367
"G4804390","2000","Tarrant, TX","Texas","480","Tarrant","4390","0","0",1454429
"G4804410","2000","Taylor, TX","Texas","480","Taylor","4410","0","0",126426
"G4804430","2000","Terrell, TX","Texas","480","Terrell","4430","0","0",1060
"G4804450","2000","Terry, TX","Texas","480","Terry","4450","0","0",12721
"G4804470","2000","Throckmorton, TX","Texas","480","Throckmorton","4470","0","0",1834
"G4804490","2000","Titus, TX","Texas","480","Titus","4490","0","0",28126
"G4804510","2000","Tom Green, TX","Texas","480","Tom Green","4510","0","0",103982
"G4804530","2000","Travis, TX","Texas","480","Travis","4530","0","0",819712
"G4804550","2000","Trinity, TX","Texas","480","Trinity","4550","0","0",13829
"G4804570","2000","Tyler, TX","Texas","480","Tyler","4570","0","0",20863
"G4804590","2000","Upshur, TX","Texas","480","Upshur","4590","0","0",35385
"G4804610","2000","Upton, TX","Texas","480","Upton","4610","0","0",3381
"G4804630","2000","Uvalde, TX","Texas","480","Uvalde","4630","0","0",25935
"G4804650","2000","Val Verde, TX","Texas","480","Val Verde","4650","0","0",45019
"G4804670","2000","Van Zandt, TX","Texas","480","Van Zandt","4670","0","0",48366
"G4804690","2000","Victoria, TX","Texas","480","Victoria","4690","0","0",84031
"G4804710","2000","Walker, TX","Texas","480","Walker","4710","0","0",61695
"G4804730","2000","Waller, TX","Texas","480","Waller","4730","0","0",32842
"G4804750","2000","Ward, TX","Texas","480","Ward","4750","0","0",10822
"G4804770","2000","Washington, TX","Texas","480","Washington","4770","0","0",30433
"G4804790","2000","Webb, TX","Texas","480","Webb","4790","0","0",194673
"G4804810","2000","Wharton, TX","Texas","480","Wharton","4810","0","0",41224
"G4804830","2000","Wheeler, TX","Texas","480","Wheeler","4830","0","0",5243
"G4804850","2000","Wichita, TX","Texas","480","Wichita","4850","0","0",131340
"G4804870","2000","Wilbarger, TX","Texas","480","Wilbarger","4870","0","0",14629
"G4804890","2000","Willacy, TX","Texas","480","Willacy","4890","0","0",20071
"G4804910","2000","Williamson, TX","Texas","480","Williamson","4910","0","0",254997
"G4804930","2000","Wilson, TX","Texas","480","Wilson","4930","0","0",32719
"G4804950","2000","Winkler, TX","Texas","480","Winkler","4950","0","0",7089
"G4804970","2000","Wise, TX","Texas","480","Wise","4970","0","0",49436
"G4804990","2000","Wood, TX","Texas","480","Wood","4990","0","0",36880
"G4805010","2000","Yoakum, TX","Texas","480","Yoakum","5010","0","0",7279
"G4805030","2000","Young, TX","Texas","480","Young","5030","0","0",17928
"G4805050","2000","Zapata, TX","Texas","480","Zapata","5050","0","0",12224
"G4805070","2000","Zavala, TX","Texas","480","Zavala","5070","0","0",11605
"G4900010","2000","Beaver, UT","Utah","490","Beaver","0010","0","0",6018
"G4900030","2000","Box Elder, UT","Utah","490","Box Elder","0030","0","0",42884
"G4900050","2000","Cache, UT","Utah","490","Cache","0050","0","0",91681
"G4900070","2000","Carbon, UT","Utah","490","Carbon","0070","0","0",20374
"G4900090","2000","Daggett, UT","Utah","490","Daggett","0090","0","0",929
"G4900110","2000","Davis, UT","Utah","490","Davis","0110","0","0",240306
"G4900130","2000","Duchesne, UT","Utah","490","Duchesne","0130","0","0",14379
"G4900150","2000","Emery, UT","Utah","490","Emery","0150","0","0",10955
"G4900170","2000","Garfield, UT","Utah","490","Garfield","0170","0","0",4750
"G4900190","2000","Grand, UT","Utah","490","Grand","0190","0","0",8407
"G4900210","2000","Iron, UT","Utah","490","Iron","0210","0","0",33967
"G4900230","2000","Juab, UT","Utah","490","Juab","0230","0","0",8283
"G4900250","2000","Kane, UT","Utah","490","Kane","0250","0","0",6080
"G4900270","2000","Millard, UT","Utah","490","Millard","0270","0","0",12409
"G4900290","2000","Morgan, UT","Utah","490","Morgan","0290","0","0",7162
"G4900310","2000","Piute, UT","Utah","490","Piute","0310","0","0",1438
"G4900330","2000","Rich, UT","Utah","490","Rich","0330","0","0",1967
"G4900350","2000","Salt Lake, UT","Utah","490","Salt Lake","0350","0","0",900651
"G4900370","2000","San Juan, UT","Utah","490","San Juan","0370","0","0",14370
"G4900390","2000","Sanpete, UT","Utah","490","Sanpete","0390","0","0",22809
"G4900410","2000","Sevier, UT","Utah","490","Sevier","0410","0","0",18881
"G4900430","2000","Summit, UT","Utah","490","Summit","0430","0","0",29993
"G4900450","2000","Tooele, UT","Utah","490","Tooele","0450","0","0",41680
"G4900470","2000","Uintah, UT","Utah","490","Uintah","0470","0","0",25271
"G4900490","2000","Utah, UT","Utah","490","Utah","0490","0","0",370862
"G4900510","2000","Wasatch, UT","Utah","490","Wasatch","0510","0","0",15435
"G4900530","2000","Washington, UT","Utah","490","Washington","0530","0","0",91235
"G4900550","2000","Wayne, UT","Utah","490","Wayne","0550","0","0",2536
"G4900570","2000","Weber, UT","Utah","490","Weber","0570","0","0",197452
"G5000010","2000","Addison, VT","Vermont","500","Addison","0010","0","0",36038
"G5000030","2000","Bennington, VT","Vermont","500","Bennington","0030","0","0",36992
"G5000050","2000","Caledonia, VT","Vermont","500","Caledonia","0050","0","0",29762
"G5000070","2000","Chittenden, VT","Vermont","500","Chittenden","0070","0","0",146973
"G5000090","2000","Essex, VT","Vermont","500","Essex","0090","0","0",6463
"G5000110","2000","Franklin, VT","Vermont","500","Franklin","0110","0","0",45599
"G5000130","2000","Grand Isle, VT","Vermont","500","Grand Isle","0130","0","0",6940
"G5000150","2000","Lamoille, VT","Vermont","500","Lamoille","0150","0","0",23352
"G5000170","2000","Orange, VT","Vermont","500","Orange","0170","0","0",28310
"G5000190","2000","Orleans, VT","Vermont","500","Orleans","0190","0","0",26342
"G5000210","2000","Rutland, VT","Vermont","500","Rutland","0210","0","0",63419
"G5000230","2000","Washington, VT","Vermont","500","Washington","0230","0","0",58074
"G5000250","2000","Windham, VT","Vermont","500","Windham","0250","0","0",44177
"G5000270","2000","Windsor, VT","Vermont","500","Windsor","0270","0","0",57500
"G5100010","2000","Accomack, VA","Virginia","510","Accomack","0010","0","0",38392
"G5100030","2000","Albemarle, VA","Virginia","510","Albemarle","0030","0","0",84607
"G5100050","2000","Alleghany, VA","Virginia","510","Alleghany","0050","14 - Population count for another unit not enumerated separately is included with this unit. Rates recalculated by NHGIS.","8006",17171
"G5100070","2000","Amelia, VA","Virginia","510","Amelia","0070","0","0",11479
"G5100090","2000","Amherst, VA","Virginia","510","Amherst","0090","0","0",31898
"G5100110","2000","Appomattox, VA","Virginia","510","Appomattox","0110","0","0",13706
"G5100130","2000","Arlington, VA","Virginia","510","Arlington","0130","0","0",189249
"G5100150","2000","Augusta, VA","Virginia","510","Augusta","0150","0","0",65792
"G5100170","2000","Bath, VA","Virginia","510","Bath","0170","0","0",5042
"G5100190","2000","Bedford, VA","Virginia","510","Bedford","0190","0","0",60642
"G5100210","2000","Bland, VA","Virginia","510","Bland","0210","0","0",6860
"G5100230","2000","Botetourt, VA","Virginia","510","Botetourt","0230","0","0",30570
"G5100250","2000","Brunswick, VA","Virginia","510","Brunswick","0250","0","0",18427
"G5100270","2000","Buchanan, VA","Virginia","510","Buchanan","0270","0","0",26822
"G5100290","2000","Buckingham, VA","Virginia","510","Buckingham","0290","0","0",15630
"G5100310","2000","Campbell, VA","Virginia","510","Campbell","0310","0","0",51138
"G5100330","2000","Caroline, VA","Virginia","510","Caroline","0330","0","0",22136
"G5100350","2000","Carroll, VA","Virginia","510","Carroll","0350","0","0",29293
"G5100360","2000","Charles City, VA","Virginia","510","Charles City","0360","0","0",6931
"G5100370","2000","Charlotte, VA","Virginia","510","Charlotte","0370","0","0",12458
"G5100410","2000","Chesterfield, VA","Virginia","510","Chesterfield","0410","0","0",260997
"G5100430","2000","Clarke, VA","Virginia","510","Clarke","0430","0","0",12708
"G5100450","2000","Craig, VA","Virginia","510","Craig","0450","0","0",5099
"G5100470","2000","Culpeper, VA","Virginia","510","Culpeper","0470","0","0",34494
"G5100490","2000","Cumberland, VA","Virginia","510","Cumberland","0490","0","0",9006
"G5100510","2000","Dickenson, VA","Virginia","510","Dickenson","0510","0","0",16350
"G5100530","2000","Dinwiddie, VA","Virginia","510","Dinwiddie","0530","0","0",24615
"G5100570","2000","Essex, VA","Virginia","510","Essex","0570","0","0",9994
"G5100590","2000","Fairfax, VA","Virginia","510","Fairfax","0590","0","0",975174
"G5100610","2000","Fauquier, VA","Virginia","510","Fauquier","0610","0","0",55579
"G5100630","2000","Floyd, VA","Virginia","510","Floyd","0630","0","0",13951
"G5100650","2000","Fluvanna, VA","Virginia","510","Fluvanna","0650","0","0",20236
"G5100670","2000","Franklin, VA","Virginia","510","Franklin","0670","0","0",47465
"G5100690","2000","Frederick, VA","Virginia","510","Frederick","0690","0","0",59593
"G5100710","2000","Giles, VA","Virginia","510","Giles","0710","0","0",16705
"G5100730","2000","Gloucester, VA","Virginia","510","Gloucester","0730","0","0",34883
"G5100750","2000","Goochland, VA","Virginia","510","Goochland","0750","0","0",16936
"G5100770","2000","Grayson, VA","Virginia","510","Grayson","0770","0","0",16887
"G5100790","2000","Greene, VA","Virginia","510","Greene","0790","0","0",15365
"G5100810","2000","Greensville, VA","Virginia","510","Greensville","0810","0","0",11558
"G5100830","2000","Halifax, VA","Virginia","510","Halifax","0830","0","0",37324
"G5100850","2000","Hanover, VA","Virginia","510","Hanover","0850","0","0",87023
"G5100870","2000","Henrico, VA","Virginia","510","Henrico","0870","0","0",263310
"G5100890","2000","Henry, VA","Virginia","510","Henry","0890","0","0",57921
"G5100910","2000","Highland, VA","Virginia","510","Highland","0910","0","0",2534
"G5100930","2000","Isle of Wight, VA","Virginia","510","Isle Of Wight","0930","0","0",29889
"G5100950","2000","James City, VA","Virginia","510","James City","0950","0","0",48489
"G5100970","2000","King and Queen, VA","Virginia","510","King And Queen","0970","0","0",6621
"G5100990","2000","King George, VA","Virginia","510","King George","0990","0","0",16914
"G5101010","2000","King William, VA","Virginia","510","King William","1010","0","0",13207
"G5101030","2000","Lancaster, VA","Virginia","510","Lancaster","1030","0","0",11589
"G5101050","2000","Lee, VA","Virginia","510","Lee","1050","0","0",23544
"G5101070","2000","Loudoun, VA","Virginia","510","Loudoun","1070","0","0",173961
"G5101090","2000","Louisa, VA","Virginia","510","Louisa","1090","0","0",25757
"G5101110","2000","Lunenburg, VA","Virginia","510","Lunenburg","1110","0","0",13093
"G5101130","2000","Madison, VA","Virginia","510","Madison","1130","0","0",12560
"G5101150","2000","Mathews, VA","Virginia","510","Mathews","1150","0","0",9204
"G5101170","2000","Mecklenburg, VA","Virginia","510","Mecklenburg","1170","0","0",32367
"G5101190","2000","Middlesex, VA","Virginia","510","Middlesex","1190","0","0",9967
"G5101210","2000","Montgomery, VA","Virginia","510","Montgomery","1210","0","0",83617
"G5101250","2000","Nelson, VA","Virginia","510","Nelson","1250","0","0",14478
"G5101270","2000","New Kent, VA","Virginia","510","New Kent","1270","0","0",13535
"G5101310","2000","Northampton, VA","Virginia","510","Northampton","1310","0","0",13063
"G5101330","2000","Northumberland, VA","Virginia","510","Northumberland","1330","0","0",12282
"G5101350","2000","Nottoway, VA","Virginia","510","Nottoway","1350","0","0",15743
"G5101370","2000","Orange, VA","Virginia","510","Orange","1370","0","0",26016
"G5101390","2000","Page, VA","Virginia","510","Page","1390","0","0",23207
"G5101410","2000","Patrick, VA","Virginia","510","Patrick","1410","0","0",19418
"G5101430","2000","Pittsylvania, VA","Virginia","510","Pittsylvania","1430","0","0",61784
"G5101450","2000","Powhatan, VA","Virginia","510","Powhatan","1450","0","0",22615
"G5101470","2000","Prince Edward, VA","Virginia","510","Prince Edward","1470","0","0",19699
"G5101490","2000","Prince George, VA","Virginia","510","Prince George","1490","0","0",33206
"G5101530","2000","Prince William, VA","Virginia","510","Prince William","1530","0","0",283808
"G5101550","2000","Pulaski, VA","Virginia","510","Pulaski","1550","0","0",35140
"G5101570","2000","Rappahannock, VA","Virginia","510","Rappahannock","1570","0","0",6969
"G5101590","2000","Richmond, VA","Virginia","510","Richmond","1590","0","0",8794
"G5101610","2000","Roanoke, VA","Virginia","510","Roanoke","1610","0","0",85763
"G5101630","2000","Rockbridge, VA","Virginia","510","Rockbridge","1630","0","0",20848
"G5101650","2000","Rockingham, VA","Virginia","510","Rockingham","1650","0","0",67822
"G5101670","2000","Russell, VA","Virginia","510","Russell","1670","0","0",29288
"G5101690","2000","Scott, VA","Virginia","510","Scott","1690","0","0",23378
"G5101710","2000","Shenandoah, VA","Virginia","510","Shenandoah","1710","0","0",35237
"G5101730","2000","Smyth, VA","Virginia","510","Smyth","1730","0","0",33085
"G5101750","2000","Southampton, VA","Virginia","510","Southampton","1750","0","0",17485
"G5101770","2000","Spotsylvania, VA","Virginia","510","Spotsylvania","1770","0","0",91575
"G5101790","2000","Stafford, VA","Virginia","510","Stafford","1790","0","0",93571
"G5101810","2000","Surry, VA","Virginia","510","Surry","1810","0","0",6845
"G5101830","2000","Sussex, VA","Virginia","510","Sussex","1830","0","0",12488
"G5101850","2000","Tazewell, VA","Virginia","510","Tazewell","1850","0","0",44454
"G5101870","2000","Warren, VA","Virginia","510","Warren","1870","0","0",31721
"G5101910","2000","Washington, VA","Virginia","510","Washington","1910","0","0",51164
"G5101930","2000","Westmoreland, VA","Virginia","510","Westmoreland","1930","0","0",16686
"G5101950","2000","Wise, VA","Virginia","510","Wise","1950","0","0",42187
